word,tf,pmi,info_ent
棒架住,1.34208114606e-05,5.3258202433,1.27703425947
落胎泉,1.34208114606e-05,7.14497868672,1.1537419427
黑风洞,1.34208114606e-05,5.5425094436,1.54982604588
掣钉钯,1.34208114606e-05,5.64740386743,1.94591014906
发慈悲,1.34208114606e-05,5.42370129253,1.74786809747
弄不成,1.34208114606e-05,5.48675061011,1.74786809747
孙的名,1.34208114606e-05,5.01146992377,0.410116318288
各持兵,1.34208114606e-05,6.93751294812,0.410116318288
嘴长耳,1.34208114606e-05,7.25111110515,0.410116318288
傲来国,1.34208114606e-05,6.20345348366,0.796311640174
入深山,1.34208114606e-05,5.10864038545,1.74786809747
乱石山,1.34208114606e-05,5.19565176244,0.796311640174
盘丝洞,1.34208114606e-05,6.34101713982,1.35178399429
头上戴,1.34208114606e-05,5.34337202727,0.410116318288
帝旨意,1.34208114606e-05,5.82916640063,0.598269588585
安排素,1.34208114606e-05,5.51573814699,1.47507631105
森罗殿,1.34208114606e-05,6.54912281377,1.54982604588
借芭蕉,1.34208114606e-05,5.95010969664,0.796311640174
摆上斋,1.34208114606e-05,6.75162364742,0.796311640174
巴山虎,1.34208114606e-05,7.02226953272,1.47507631105
祥光径,1.34208114606e-05,5.00785803345,1.27703425947
民人等,1.34208114606e-05,5.89778676327,0.410116318288
朝上礼,1.34208114606e-05,5.32132585371,0.410116318288
寺山门,1.34208114606e-05,5.14994774033,1.00424247305
觌面相,1.34208114606e-05,6.26690916766,0.955699891113
《法华,1.34208114606e-05,7.91308890575,0.410116318288
定风丹,1.34208114606e-05,7.05982087838,1.47507631105
管好歹,1.34208114606e-05,5.27488737422,0.410116318288
晦气色,1.34208114606e-05,5.92365724406,0.410116318288
剥皮亭,1.34208114606e-05,7.46560491489,1.47507631105
披香殿,1.34208114606e-05,7.16816202217,1.74786809747
拔一根,1.34208114606e-05,6.28672911113,0.410116318288
智渊寺,1.34208114606e-05,7.54784301312,1.54982604588
子母河,1.34208114606e-05,5.24054178587,1.27703425947
说着话,1.34208114606e-05,5.50261655189,1.47507631105
取得经,1.34208114606e-05,5.96504246022,0.410116318288
钻将进,1.34208114606e-05,5.98356549681,0.410116318288
赤条条,1.34208114606e-05,7.5369929971,1.1537419427
灵霄宝殿,1.34208114606e-05,7.16816202217,1.74786809747
分开水路,1.34208114606e-05,5.75038552278,1.94591014906
托塔天王,1.34208114606e-05,5.50355772843,1.94591014906
锦騪袈裟,1.34208114606e-05,8.01711963398,1.94591014906
心中害怕,1.34208114606e-05,5.99449456734,1.47507631105
四木禽星,1.34208114606e-05,6.36221934747,1.74786809747
穿了衣服,1.34208114606e-05,6.12884261987,1.27703425947
反为不美,1.34208114606e-05,8.29707966034,1.94591014906
可曾看见,1.34208114606e-05,5.14796623373,1.47507631105
遮架不住,1.34208114606e-05,6.01896742386,1.47507631105
走了风讯,1.34208114606e-05,6.08206554144,1.74786809747
几两银子,1.34208114606e-05,5.24054178587,1.74786809747
恕罪恕罪,1.34208114606e-05,7.81275597731,1.74786809747
泪如泉涌,1.34208114606e-05,7.96611707953,1.47507631105
喜道造化,1.34208114606e-05,5.68104835795,0.796311640174
谢之不尽,1.34208114606e-05,6.80454604888,1.47507631105
骨软筋麻,1.34208114606e-05,7.49374845115,1.94591014906
迎这一场,1.34208114606e-05,5.41979685324,0.598269588585
天罗地网,1.34208114606e-05,5.52161047523,1.94591014906
礼道贫僧,1.34208114606e-05,5.13900429692,1.27703425947
安排筵宴,1.34208114606e-05,6.82375102872,1.54982604588
更不打话,1.34208114606e-05,6.9950033783,1.74786809747
马挑着担,1.34208114606e-05,5.38712076916,0.410116318288
四大金刚,1.34208114606e-05,5.47491615247,1.94591014906
拿在手中,1.34208114606e-05,5.04781320176,1.94591014906
唿哨一声,1.34208114606e-05,6.0510067776,1.74786809747
人参果树,1.34208114606e-05,5.16325908496,1.54982604588
古怪刁钻,1.34208114606e-05,7.83189531753,1.54982604588
绵布直裰,1.34208114606e-05,8.81157501299,1.54982604588
口里不住,1.34208114606e-05,5.14801336686,0.410116318288
音菩萨劝,1.34208114606e-05,6.73951357861,0.410116318288
日值功曹,1.34208114606e-05,5.02459015833,1.47507631105
打个问讯,1.34208114606e-05,5.29324840413,1.47507631105
饶命饶命,1.34208114606e-05,6.72207394432,1.27703425947
半山之中,1.34208114606e-05,5.87568641627,1.74786809747
酥合香油,1.34208114606e-05,8.34433254519,1.74786809747
胆战心惊,1.34208114606e-05,7.15580092535,1.74786809747
九头狮子,1.34208114606e-05,5.24054178587,1.1537419427
用手指定,1.34208114606e-05,6.17251768338,1.27703425947
抖了一抖,1.34208114606e-05,8.43722629208,1.47507631105
秉教沙门,1.34208114606e-05,5.80387420773,1.94591014906
收了家火,1.34208114606e-05,6.51692573723,1.94591014906
怒道这泼,1.34208114606e-05,6.45618123028,1.1537419427
没事没事,1.34208114606e-05,6.48627199614,0.410116318288
见事不谐,1.34208114606e-05,5.01443484111,1.47507631105
羊力大仙,1.34208114606e-05,6.61068070677,1.47507631105
骂道这泼,1.34208114606e-05,6.21544272809,1.74786809747
慌了道哥,1.34208114606e-05,5.30266693833,0.410116318288
九灵元圣,1.34208114606e-05,5.87363933265,1.27703425947
舍死忘生,1.34208114606e-05,6.20711673991,1.74786809747
昴日星官,1.34208114606e-05,6.67845332185,1.94591014906
金蝉长老,1.34208114606e-05,5.0924588026,1.07899220788
齐齐整整,1.34208114606e-05,7.09387638279,1.74786809747
两扇石门,1.34208114606e-05,5.80387420773,1.1537419427
宿一宵明,1.34208114606e-05,6.41267756874,0.410116318288
马匹行李,1.34208114606e-05,5.80888172946,1.74786809747
害杀我也,1.34208114606e-05,5.26138730206,1.74786809747
既然如此,1.34208114606e-05,5.69610083929,0.796311640174
没及奈何,1.34208114606e-05,6.0482199667,1.74786809747
多少路程,1.34208114606e-05,6.42055492448,0.410116318288
现出原身,1.34208114606e-05,5.76076983209,1.74786809747
绣花针儿,1.34208114606e-05,5.17466632728,0.410116318288
装在里面,1.34208114606e-05,6.41937776131,1.47507631105
利害利害,1.34208114606e-05,7.58812402846,0.796311640174
控背躬身,1.34208114606e-05,5.89430122471,1.74786809747
起死回生,1.34208114606e-05,6.1435301465,1.1537419427
四万七千,1.34208114606e-05,6.36221934747,0.6829081047
千里之遥,1.34208114606e-05,6.0691944306,0.410116318288
护国天王,1.34208114606e-05,5.50355772843,1.54982604588
只是磕头,1.34208114606e-05,5.09085495302,1.74786809747
逃了性命,1.34208114606e-05,6.72207394432,1.94591014906
无奈只得,1.34208114606e-05,5.00010384204,1.94591014906
五百阿罗,1.34208114606e-05,6.68456954886,1.27703425947
嘤的一声飞,1.34208114606e-05,6.91684759389,0.955699891113
等我去看看,1.34208114606e-05,5.1821489918,1.47507631105
五千四百岁,1.34208114606e-05,6.68456954886,1.27703425947
九曲盘桓洞,1.34208114606e-05,6.5923315681,1.54982604588
东土唐朝差,1.34208114606e-05,6.79814366306,1.1537419427
托塔李天王,1.34208114606e-05,5.50355772843,1.74786809747
诀念个咒语,1.34208114606e-05,6.95688677346,0.796311640174
只听得呼呼,1.34208114606e-05,5.45306513116,1.1537419427
保唐僧取经,1.34208114606e-05,5.65215262105,1.74786809747
四马攒蹄捆,1.34208114606e-05,6.36221934747,1.1537419427
实不瞒你说,1.34208114606e-05,5.50261655189,1.27703425947
请师父上马,1.34208114606e-05,6.08026794972,1.94591014906
细陈了一遍,1.34208114606e-05,6.68544635734,1.47507631105
骂道泼猢狲,1.34208114606e-05,7.29209398778,1.74786809747
听得有人叫,1.34208114606e-05,5.43871658965,1.1537419427
《多心经》,1.34208114606e-05,7.64888386764,1.94591014906
雷音寺拜佛,1.34208114606e-05,6.42409475118,0.796311640174
换关文打发,1.34208114606e-05,7.26198077739,0.410116318288
乒乒,1.15035526805e-05,8.44018050398,0.450561208866
飒飒,1.15035526805e-05,9.54027317781,1.24245332489
略略,1.15035526805e-05,6.37545469772,1.79175946923
苔藓,1.15035526805e-05,9.98656028044,1.79175946923
棺材,1.15035526805e-05,9.66810654932,1.79175946923
沉思,1.15035526805e-05,5.38139009445,1.32966134885
嗔怒,1.15035526805e-05,6.20965723032,1.01140426471
哭丧,1.15035526805e-05,5.86650736151,0.450561208866
嘉会,1.15035526805e-05,6.3312232471,1.24245332489
支吾,1.15035526805e-05,6.36685972702,1.79175946923
缠索,1.15035526805e-05,5.37446965161,0.450561208866
称孤,1.15035526805e-05,5.18584615474,1.56071040904
反复,1.15035526805e-05,5.3085527705,1.79175946923
梦梦,1.15035526805e-05,6.09473998233,0.867563228481
衬钱,1.15035526805e-05,6.95134023538,1.56071040904
敢妄,1.15035526805e-05,5.70835214108,0.867563228481
勿罪,1.15035526805e-05,5.82032581262,1.56071040904
晚辈,1.15035526805e-05,5.62505528149,1.24245332489
婚姻,1.15035526805e-05,8.73379731195,1.01140426471
加鞭,1.15035526805e-05,6.96681313069,1.56071040904
跃浪,1.15035526805e-05,7.67292535126,0.867563228481
加升,1.15035526805e-05,6.73570140972,1.01140426471
发誓,1.15035526805e-05,6.22052690256,1.24245332489
扌屑,1.15035526805e-05,10.1605830344,1.24245332489
鹦哥,1.15035526805e-05,5.94912906405,0.450561208866
拉拉,1.15035526805e-05,7.68120126057,0.450561208866
造孽,1.15035526805e-05,5.42279096019,1.56071040904
冤仇,1.15035526805e-05,6.94501847086,1.79175946923
摧林,1.15035526805e-05,7.02472955856,0.450561208866
度牒,1.15035526805e-05,6.53195378876,1.32966134885
绑缚,1.15035526805e-05,7.03629038097,1.56071040904
程途,1.15035526805e-05,6.67921580759,1.79175946923
篾丝,1.15035526805e-05,8.15397881669,1.24245332489
零零,1.15035526805e-05,8.29196455967,1.24245332489
欢悦,1.15035526805e-05,6.35116951128,1.56071040904
擎杯,1.15035526805e-05,7.05647825688,1.56071040904
雕漆,1.15035526805e-05,7.4586118794,1.32966134885
搴着,1.15035526805e-05,5.28160760711,1.24245332489
弄喧,1.15035526805e-05,5.33259993029,1.56071040904
形影,1.15035526805e-05,5.65857193227,1.32966134885
困倦,1.15035526805e-05,8.05866863689,1.56071040904
索绑,1.15035526805e-05,5.82075675424,0.450561208866
蟭虫,1.15035526805e-05,7.39733532458,1.01140426471
封皮,1.15035526805e-05,5.60262574475,1.56071040904
潜踪,1.15035526805e-05,7.3524756115,1.79175946923
学士,1.15035526805e-05,5.28481808483,1.32966134885
鹤唳,1.15035526805e-05,8.57625104312,1.56071040904
街坊,1.15035526805e-05,7.27851007934,1.32966134885
凤辇,1.15035526805e-05,6.95000601237,1.24245332489
讲论,1.15035526805e-05,5.26979902905,1.79175946923
可韩,1.15035526805e-05,6.43121221895,0.636514168295
毛片,1.15035526805e-05,5.1215396708,1.24245332489
玩景,1.15035526805e-05,6.61782870003,1.56071040904
轻巧,1.15035526805e-05,5.2636070588,1.56071040904
配偶,1.15035526805e-05,7.71787673912,0.867563228481
冉冉,1.15035526805e-05,9.98656028044,1.79175946923
除邪,1.15035526805e-05,5.03972304096,1.56071040904
馕糟,1.15035526805e-05,9.90651757277,0.450561208866
缭绕,1.15035526805e-05,8.91611886874,1.56071040904
买办,1.15035526805e-05,6.06637622273,1.79175946923
牢拴,1.15035526805e-05,7.17314956368,1.56071040904
约摸,1.15035526805e-05,6.56474361158,0.450561208866
彩旗,1.15035526805e-05,5.43268338884,1.79175946923
彩漆,1.15035526805e-05,5.97922709521,1.24245332489
术法,1.15035526805e-05,5.16325908496,1.56071040904
利爪,1.15035526805e-05,6.47025834417,1.32966134885
利刃,1.15035526805e-05,7.13673727765,1.56071040904
蝼蚁,1.15035526805e-05,10.679707461,1.56071040904
进贡,1.15035526805e-05,6.01312864689,1.79175946923
博士,1.15035526805e-05,7.26198077739,0.69314718056
骨肉,1.15035526805e-05,5.16342660318,1.56071040904
痨病,1.15035526805e-05,8.64282553374,1.24245332489
念诵,1.15035526805e-05,5.03824375075,1.24245332489
绿柳,1.15035526805e-05,6.06129204826,1.79175946923
移星,1.15035526805e-05,5.15574966294,0.867563228481
泼孽,1.15035526805e-05,5.05850176627,0.450561208866
清凉,1.15035526805e-05,5.43561164862,1.79175946923
皮靴,1.15035526805e-05,7.02401142568,1.56071040904
万壑,1.15035526805e-05,5.44326549817,1.56071040904
清雅,1.15035526805e-05,6.04174745219,1.56071040904
摩诃,1.15035526805e-05,8.8515803476,1.24245332489
禅机,1.15035526805e-05,5.81624110309,1.79175946923
顶缸,1.15035526805e-05,6.38507106296,1.32966134885
饥渴,1.15035526805e-05,7.43073360498,1.56071040904
投宿,1.15035526805e-05,5.49917313011,1.79175946923
惭愧,1.15035526805e-05,9.90651757277,1.79175946923
投胎,1.15035526805e-05,6.13169568885,1.32966134885
扳翻,1.15035526805e-05,6.32996730363,1.24245332489
胡缠,1.15035526805e-05,5.53901903866,1.56071040904
欺负,1.15035526805e-05,6.09275782113,1.01140426471
白泽,1.15035526805e-05,6.42508026422,1.56071040904
白鹦,1.15035526805e-05,6.18391820741,0.450561208866
筛锣,1.15035526805e-05,9.23278847807,1.24245332489
喉咙,1.15035526805e-05,10.3314007667,1.32966134885
遭逢,1.15035526805e-05,5.49839218513,1.79175946923
海榴,1.15035526805e-05,6.29386865744,1.24245332489
泪滴,1.15035526805e-05,5.37584991408,1.56071040904
江湖,1.15035526805e-05,7.56619215179,1.56071040904
江流,1.15035526805e-05,5.14582402314,1.79175946923
叮叮,1.15035526805e-05,7.52922944661,0.450561208866
月皎,1.15035526805e-05,6.34897412072,1.24245332489
搅扰,1.15035526805e-05,8.09780854523,1.56071040904
龟鳖,1.15035526805e-05,8.78258747612,0.450561208866
仁义,1.15035526805e-05,8.10518865253,1.56071040904
传宣,1.15035526805e-05,5.1609167717,1.56071040904
传授,1.15035526805e-05,6.05473464772,1.79175946923
传扬,1.15035526805e-05,5.07390539471,1.56071040904
失状,1.15035526805e-05,5.80993193389,1.24245332489
同享,1.15035526805e-05,5.06485739926,1.32966134885
雏儿,1.15035526805e-05,5.02051564745,1.01140426471
乌斯,1.15035526805e-05,7.18235850277,0.867563228481
歇息,1.15035526805e-05,5.54882303876,1.56071040904
粗糙,1.15035526805e-05,8.06882100835,1.79175946923
广寒,1.15035526805e-05,5.11726456142,1.24245332489
公卿,1.15035526805e-05,5.65930520453,1.56071040904
厅堂,1.15035526805e-05,5.76889250219,1.32966134885
耳聋,1.15035526805e-05,7.00165024552,1.24245332489
烈烈,1.15035526805e-05,7.48103434345,1.56071040904
玄虚,1.15035526805e-05,5.49139098967,0.867563228481
押赴,1.15035526805e-05,7.10315719186,1.79175946923
便宜,1.15035526805e-05,5.19502579464,1.79175946923
宽怀,1.15035526805e-05,5.99577744115,1.79175946923
升米,1.15035526805e-05,6.35889155737,0.867563228481
玄猿,1.15035526805e-05,6.02468946929,1.79175946923
疼疼,1.15035526805e-05,5.0730887348,1.24245332489
辉辉,1.15035526805e-05,7.43397334863,1.79175946923
粘涎,1.15035526805e-05,10.0888391296,1.79175946923
断绝,1.15035526805e-05,5.19174587687,1.56071040904
百斤,1.15035526805e-05,5.03014654051,0.636514168295
铺盖,1.15035526805e-05,5.45508148672,1.56071040904
赤铜,1.15035526805e-05,6.27298821374,0.867563228481
狠毒,1.15035526805e-05,6.29768082633,1.79175946923
始初,1.15035526805e-05,6.80273609363,1.56071040904
滚鞍,1.15035526805e-05,5.88840354933,0.450561208866
脑浆,1.15035526805e-05,7.32348807462,1.24245332489
脓血,1.15035526805e-05,7.49473318781,0.867563228481
袍袖,1.15035526805e-05,6.59864516325,1.01140426471
脱壳,1.15035526805e-05,6.6876417479,1.24245332489
凄凉,1.15035526805e-05,7.80488811611,1.79175946923
渴饮,1.15035526805e-05,6.78590500169,1.24245332489
房廊,1.15035526805e-05,5.57781057563,1.79175946923
房屋,1.15035526805e-05,5.70642795345,1.79175946923
亲友,1.15035526805e-05,5.54906937451,1.56071040904
尖利,1.15035526805e-05,5.67445700955,1.24245332489
明示,1.15035526805e-05,5.06460442044,1.79175946923
玉液,1.15035526805e-05,6.8085064501,1.79175946923
嘴揣,1.15035526805e-05,6.28046869745,0.450561208866
嘴唇,1.15035526805e-05,5.77969340954,1.24245332489
忧疑,1.15035526805e-05,6.24032952986,1.56071040904
鼍龙,1.15035526805e-05,5.125295443,1.56071040904
扫帚,1.15035526805e-05,7.36552145633,0.867563228481
绰枪,1.15035526805e-05,6.1250998423,1.24245332489
蓝靛,1.15035526805e-05,7.85387422424,1.24245332489
鬓边,1.15035526805e-05,5.09079560056,1.79175946923
扫除,1.15035526805e-05,5.70729337973,1.79175946923
踏祥,1.15035526805e-05,5.45597895145,0.636514168295
铠甲,1.15035526805e-05,8.31258384687,1.24245332489
渡河,1.15035526805e-05,5.21894061181,1.56071040904
梳洗,1.15035526805e-05,7.53939395864,1.79175946923
突突,1.15035526805e-05,8.60026591932,1.56071040904
犬吠,1.15035526805e-05,9.5139558695,1.56071040904
雾漫,1.15035526805e-05,5.58391435857,0.867563228481
雾喷,1.15035526805e-05,5.02429857063,0.450561208866
撑持,1.15035526805e-05,6.00739797218,1.24245332489
剪除,1.15035526805e-05,6.77605270525,1.56071040904
机谋,1.15035526805e-05,7.62073959809,1.24245332489
巴巴,1.15035526805e-05,6.83548755893,0.636514168295
赏玩,1.15035526805e-05,7.4586118794,1.79175946923
蔓菁,1.15035526805e-05,10.8132388536,1.79175946923
漫漫,1.15035526805e-05,6.76768445557,0.867563228481
巡逻,1.15035526805e-05,8.65375460427,1.32966134885
鹅卵,1.15035526805e-05,8.8079052841,0.450561208866
饮宴,1.15035526805e-05,5.63172286187,1.79175946923
归顺,1.15035526805e-05,5.081285502,1.79175946923
臭虫,1.15035526805e-05,7.04066038064,1.56071040904
幢幡,1.15035526805e-05,9.66810654932,1.24245332489
东岳,1.15035526805e-05,5.37102730742,1.24245332489
千乞,1.15035526805e-05,5.18910674739,1.79175946923
越加,1.15035526805e-05,6.76796227194,1.79175946923
蜈蚣,1.15035526805e-05,11.3728546416,1.56071040904
剜心,1.15035526805e-05,5.48366894358,0.867563228481
过奖,1.15035526805e-05,5.54636301291,0.450561208866
胭脂,1.15035526805e-05,9.92593565863,1.79175946923
牟尼,1.15035526805e-05,10.0735716574,1.01140426471
丁甲,1.15035526805e-05,6.17251768338,1.32966134885
粉汤,1.15035526805e-05,6.01338991403,1.32966134885
旨宣,1.15035526805e-05,5.39608080986,0.867563228481
郁郁,1.15035526805e-05,8.51862193028,1.24245332489
袅娜,1.15035526805e-05,10.8132388536,0.867563228481
鸳鸯,1.15035526805e-05,10.9673895335,1.79175946923
万籁,1.15035526805e-05,6.22342405572,0.867563228481
枯藤,1.15035526805e-05,6.85106606451,1.56071040904
氤氲,1.15035526805e-05,11.0851725691,1.24245332489
琼浆,1.15035526805e-05,8.40529324498,1.24245332489
治世,1.15035526805e-05,5.06313840395,1.32966134885
